Wall time,Step,Value
1716121563.90456,960,22.0
1716121564.993448,961,16.0
1716121568.3107321,962,36.0
1716121569.510294,963,17.0
1716121570.735857,964,18.0
1716121572.427546,965,24.0
1716121575.8763871,966,42.0
1716121577.58093,967,23.0
1716121578.886239,968,19.0
1716121581.785303,970,19.0
1716121584.7171872,972,18.0
1716121586.8027499,973,24.0
1716121589.172373,975,19.0
1716121590.7393348,976,24.0
1716121592.004149,977,19.0
1716121593.193593,978,17.0
1716121594.5484722,979,18.0
1716121595.8937442,980,17.0
1716121597.316394,981,20.0
1716121598.580859,982,19.0
1716121599.804469,983,18.0
1716121601.0555809,984,18.0
1716121602.4382799,985,19.0
1716121603.755567,986,19.0
1716121606.5274932,988,19.0
1716121608.128599,989,19.0
1716121609.547154,990,20.0
1716121610.808226,991,19.0
1716121612.204716,992,20.0
1716121613.498403,993,20.0
1716121616.279865,995,19.0
1716121621.513328,997,41.0
1716121623.269639,998,22.0
1716121625.890445,1000,19.0
1716121627.3168378,1001,19.0
1716121628.64396,1002,19.0
1716121630.411206,1003,24.0
1716121631.751134,1004,19.0
1716121633.1372008,1005,19.0
1716121634.5608718,1006,19.0
1716121637.6287549,1008,22.0
1716121639.038667,1009,19.0
1716121640.499479,1010,20.0
1716121643.234825,1012,21.0
1716121644.6073558,1013,19.0
1716121645.979437,1014,19.0
1716121647.330435,1015,19.0
1716121650.3614342,1017,18.0
1716121651.6990888,1018,16.0
1716121653.093865,1019,19.0
1716121654.503911,1020,19.0
1716121655.993587,1021,19.0
1716121657.202635,1022,18.0
1716121658.736284,1023,20.0
1716121660.1189098,1024,20.0
1716121661.437952,1025,19.0
1716121662.597791,1026,18.0
1716121663.755,1027,18.0
1716121665.4021928,1028,12.0
1716121668.182292,1030,20.0
1716121669.475688,1031,19.0
1716121670.653805,1032,18.0
1716121671.929502,1033,19.0
1716121673.1276212,1034,18.0
1716121674.384539,1035,19.0
1716121675.763561,1036,19.0
1716121677.061022,1037,21.0
1716121678.653172,1038,24.0
1716121679.8425128,1039,18.0
1716121681.142643,1040,19.0
1716121682.359264,1041,18.0
1716121683.6863658,1042,19.0
1716121685.008277,1043,19.0
1716121686.286046,1044,19.0
1716121687.5108428,1045,18.0
1716121688.853585,1046,19.0
1716121691.989523,1048,19.0
1716121693.721482,1049,24.0
1716121694.909857,1050,17.0
1716121696.5533361,1051,24.0
1716121698.1614301,1052,21.0
1716121699.693578,1053,21.0
1716121702.5757198,1055,19.0
1716121703.917595,1056,19.0
1716121705.0435,1057,17.0
1716121706.2868092,1058,18.0
1716121707.491088,1059,18.0
1716121713.792198,1063,18.0
1716121715.117287,1064,19.0
1716121716.4980118,1065,18.0
1716121718.07791,1066,22.0
1716121719.396441,1067,19.0
1716121720.5446012,1068,17.0
1716121722.3825111,1069,23.0
1716121724.465534,1070,24.0
1716121725.7305229,1071,19.0
1716121727.013796,1072,19.0
1716121728.315548,1073,18.0
1716121730.1348538,1074,24.0
1716121731.358409,1075,17.0
1716121732.650209,1076,19.0
1716121734.158923,1077,20.0
1716121735.4726021,1078,19.0
1716121736.71684,1079,18.0
1716121738.516982,1080,24.0
1716121740.1660411,1081,24.0
1716121741.504041,1082,19.0
1716121742.7863328,1083,19.0
1716121744.042065,1084,19.0
1716121745.200968,1085,17.0
1716121746.461656,1086,18.0
1716121748.445527,1087,24.0
